# of Delays.Carrier,# of Delays.Late Aircraft,# of Delays.National Aviation System,# of Delays.Security,# of Delays.Weather,Carriers.Total,Flights.Cancelled,Flights.Delayed,Flights.Diverted,Flights.On Time,Flights.Total,Minutes Delayed.Carrier,Minutes Delayed.Late Aircraft,Minutes Delayed.National Aviation System,Minutes Delayed.Security,Minutes Delayed.Total,Minutes Delayed.Weather
0.13546218487394956,0.14646349783943596,0.08506385341476957,0.042105263157894736,0.07398273736128237,0.6000000000000001,0.04976883328800652,0.13811866428145497,0.06787330316742082,0.30066180213813,0.2991206452335611,0.11538783871868888,0.10762630937164853,0.051581219931500465,0.015356637704586784,0.09668535780795494,0.041251759553725044
0.09512605042016806,0.12144644075506027,0.06018878400888396,0.06315789473684211,0.07768187422934648,0.5333333333333332,0.06391079684525428,0.10457662492546213,0.26244343891402716,0.17020193449855758,0.18273216086031138,0.09701089486916845,0.10870759692655767,0.0382394685288591,0.023641139624166498,0.08860113993730857,0.08905948594963767
0.058151260504201684,0.037525585626563565,0.028872848417545807,0.042105263157894736,0.02096177558569667,0.3333333333333333,0.0038074517269513185,0.04442456768038164,0.004524886877828055,0.08518581367724419,0.08059818528060939,0.03274979048328522,0.024408303583234165,0.012635433186294762,0.014346332592442917,0.023170174889571783,0.012655753088994318
0.2847058823529412,0.33068000909711165,0.18489727928928373,0.021052631578947368,0.14549938347718866,0.6666666666666667,0.09545825401142234,0.3027728085867621,0.04298642533936652,0.7712879687765144,0.753724655539375,0.3584644752770276,0.23969911998472093,0.0913082879112971,0.031521519498888664,0.22710916618356994,0.11981909180960326
0.09781512605042017,0.1030247896292927,0.03975569128262076,0.010526315789473684,0.06288532675709001,0.5333333333333332,0.12945335871634484,0.08422778771615981,0.04524886877828055,0.12893263193619547,0.14509353646241738,0.07290250488872334,0.08133750569292021,0.024762783693377935,0.0006061830672863204,0.0615832918639668,0.041681872686512696
0.06184873949579831,0.08664998862861041,0.025541365907828985,0.042105263157894736,0.018495684340320593,0.5333333333333332,0.04133804732118575,0.05888491353607633,0.013574660633484163,0.13806210758527065,0.13363952055561779,0.03920290529844492,0.05381462382652387,0.01177752308860962,0.011315417256011314,0.03445155266438542,0.01436317188884834
0.11226890756302521,0.11166704571298612,0.08051082731815658,0.06315789473684211,0.04192355117139334,0.5333333333333332,0.05248844166440032,0.11687537268932618,0.015837104072398193,0.22138129984727645,0.22535566259661696,0.09925970760778471,0.07535222648273025,0.04787638098538055,0.036977167104465546,0.07920153086090405,0.03506073718784214
0.06554621848739495,0.06413463725267228,0.03220433092726263,0.010526315789473684,0.046855733662145495,0.7333333333333334,0.05439216752787598,0.05799045915324985,0.031674208144796386,0.08664517223824876,0.09244427019155371,0.059595865536828385,0.0530565472255278,0.023799925370150726,0.004243281471004243,0.04860996393447668,0.04688233147385434
0.20100840336134454,0.2476688651353195,0.12915047196002222,0.0736842105263158,0.10357583230579531,0.6666666666666667,0.13135708457982048,0.217128801431127,0.07918552036199096,0.3697946716443238,0.3943934132407303,0.15994040413446317,0.19833399444664818,0.09215453709503311,0.025863810870883006,0.16703416220764097,0.08967207132057765
0.22352941176470587,0.3438708210143279,0.16079955580233204,0.042105263157894736,0.2120838471023428,0.6666666666666667,0.11041610008158824,0.28130590339892664,0.0904977375565611,0.5138639063295435,0.5353702251596281,0.3096238010987988,0.24285777248887125,0.09459833148979838,0.010103051121438673,0.22328098787726436,0.16954277670611542
0.11025210084033613,0.14532635888105525,0.06796224319822321,0.010526315789473684,0.07398273736128237,0.6000000000000001,0.07642099537666576,0.12045319022063208,0.0248868778280543,0.25080604106567117,0.25355662596617,0.14678275444641029,0.11451657925279504,0.036060543465223825,0.003637098403717923,0.09914068632229137,0.07618215942860122
0.10252100840336134,0.16170115988173753,0.08062187673514713,0.021052631578947368,0.08261405672009864,0.4666666666666666,0.14549904813706827,0.1332737030411449,0.006787330316742082,0.1525878160529442,0.18421642209028785,0.10731911723624174,0.14710211997002953,0.06409837813345416,0.007880379874722166,0.12200304735716154,0.1128851467598144
0.08773109243697477,0.05549238116897885,0.06329816768461966,0.042105263157894736,0.0406905055487053,0.5333333333333332,0.02502039706282295,0.08079904591532498,0.020361990950226245,0.07802477515696589,0.0907359695306374,0.058557593816928946,0.041620756019804014,0.03163439369910844,0.015154576682158012,0.04737152619239392,0.022782962306449092
0.05411764705882353,0.085967705253582,0.0189894503053859,0.010526315789473684,0.022194821208384712,0.4666666666666666,0.041066086483546364,0.05254919499105545,0.006787330316742082,0.07527575089088749,0.07933796348157274,0.050423689356550894,0.07382725843654048,0.011502658688380398,0.0,0.04378241664657326,0.015588342630728325
0.1569747899159664,0.2119627018421651,0.10083287062742921,0.021052631578947368,0.07398273736128237,0.4666666666666666,0.05874354093010606,0.17471675611210494,0.05429864253393665,0.3074834549465468,0.31925618908927966,0.15329174038551074,0.16151145195175343,0.05469135226621534,0.006870074762578299,0.12661409890059153,0.05251290339398363
0.10117647058823528,0.12417557425517399,0.07529150471960022,0.031578947368421054,0.04438964241676942,0.4666666666666666,0.1096002175686701,0.11456469886702444,0.06561085972850679,0.14101476327846596,0.16466898174078637,0.08552472297234379,0.10820221252589361,0.06585251276037156,0.009092746009294807,0.09881953386721937,0.038149731505135294
0.1146218487394958,0.09301796679554242,0.026651860077734593,0.031578947368421054,0.032059186189889025,0.6000000000000001,0.020125101985314114,0.07394156231365534,0.004524886877828055,0.22650602409638554,0.2099809566483701,0.07094701555079616,0.049780363465409094,0.011524314671428762,0.015558698727015558,0.040413907029955426,0.020840936343256348
0.19294117647058823,0.18694564475778938,0.0710716268739589,0.031578947368421054,0.10110974106041923,0.6666666666666667,0.0568398150666304,0.15630590339892664,0.06787330316742082,0.386254878669608,0.3773104066315671,0.14195455815252817,0.13606005847179986,0.031919253168436905,0.007274196807435846,0.10145647255582974,0.05571920129294615
0.07159663865546217,0.0711848987946327,0.07940033314825097,0.021052631578947368,0.07028360049321825,0.6000000000000001,0.10225727495240684,0.09518485390578414,0.022624434389140274,0.1179365348718819,0.13705612187745042,0.08661420988918893,0.05267750892502976,0.05712681743673122,0.008284501919579712,0.07508503357736132,0.04822480579740368
0.13310924369747898,0.08551284967022971,0.06585230427540255,0.042105263157894736,0.043156596794081376,0.6000000000000001,0.03426706554256187,0.10286225402504472,0.013574660633484163,0.17739691159002208,0.181892012994287,0.10258403948226091,0.06907605741401855,0.030176779455468632,0.020004041220448576,0.06622204665431991,0.028296230644909024
0.03899159663865546,0.05117125312713214,0.020877290394225433,0.05263157894736842,0.04438964241676942,0.2,0.04976883328800652,0.04077221228384019,0.07692307692307693,0.10198540641438995,0.09871737425786936,0.016039668497997952,0.027384782640633498,0.00846415768221011,0.01616488179430188,0.018696613534575194,0.021922736040873782
0.06722689075630253,0.06458949283602457,0.03842309827873403,0.010526315789473684,0.05795314426633785,0.26666666666666666,0.018765297797117216,0.06343172331544425,0.0248868778280543,0.11471237060919735,0.11389604570404391,0.07942545860880901,0.05573625986160695,0.018177699001825767,0.0,0.049069632624164417,0.02958657004327199
0.10621848739495798,0.12030930179667955,0.05152692948362021,0.031578947368421054,0.08384710234278668,0.6000000000000001,0.05928746260538482,0.10099880739415623,0.015837104072398193,0.2162565755981673,0.21586199171054102,0.14817487661793463,0.10184377157800403,0.027123285845649478,0.017781369973732065,0.08894896959312139,0.06804911109952558
0.293109243697479,0.5173982260632249,0.2678511937812326,0.042105263157894736,0.14673242909987672,0.6666666666666667,0.3859124286102801,0.42180977936791886,0.11312217194570137,0.4331240454776854,0.5501848325305254,0.37757239966477324,0.4696666519752597,0.23972506896597678,0.010507173166296221,0.40372967787280106,0.12994630102705804
0.01714285714285714,0.01955879008414828,0.005552470849528041,0.042105263157894736,0.013563501849568435,0.5333333333333332,0.005167255915148218,0.013118664281454976,0.011312217194570137,0.036551841167486845,0.02892909152010753,0.008031474066486636,0.012099842801945142,0.00202566733744686,0.010709234188724994,0.006728810863776979,0.01084406443876753
0.05915966386554621,0.050943825335455994,0.06207662409772348,0.031578947368421054,0.05425400739827373,0.6000000000000001,0.030731574653249934,0.0731216457960644,0.022624434389140274,0.09747157644663158,0.10451439453343789,0.05013967780985194,0.03784212614042047,0.048677652358169975,0.006263891695291978,0.05668802552802901,0.04868098639278453
0.11394957983193277,0.08687741642028655,0.04919489172681843,0.10526315789473685,0.043156596794081376,0.6000000000000001,0.03834647810715257,0.08825283243887895,0.01809954751131222,0.3326658747666723,0.30500168029573205,0.08353198621845609,0.050838144769124544,0.019858536455348696,0.08446150737522731,0.049267659537355776,0.02373442469110057
0.05445378151260504,0.042756424835114853,0.015657967795669074,0.031578947368421054,0.029593094944512947,0.6000000000000001,0.015773728583084037,0.03674716756112105,0.00904977375565611,0.09384014932971323,0.08614316119637055,0.0339929229909675,0.02305375585819854,0.009588602955875101,0.020206102242877347,0.021639313985522487,0.019198686199885302
0.06184873949579831,0.035706163293154417,0.018767351471404778,0.08421052631578947,0.04808877928483354,0.5333333333333332,0.009790590155017678,0.03957960644007155,0.01809954751131222,0.1286271847955201,0.11540831186288786,0.04472483471459167,0.025275096596001,0.0077628370004131295,0.04000808244089715,0.024238288965386334,0.02532453990928523
0.1203361344537815,0.12667727996361153,0.08961687951138256,0.031578947368421054,0.0690505548705302,0.6000000000000001,0.04786510742453086,0.1308139534883721,0.027149321266968326,0.26451722382487697,0.265850789738994,0.09471552286060154,0.10512583190092116,0.06930580913416048,0.030511214386744794,0.10196333936990504,0.03760231479067828
0.0722689075630252,0.07618831021150785,0.02609661299278179,0.042105263157894736,0.04438964241676942,0.5333333333333332,0.026108240413380474,0.0597793679189028,0.08597285067873305,0.170948583064653,0.16044023748179678,0.061542043020765436,0.056417941146223574,0.012452190252808613,0.0167710648615882,0.04232850920619938,0.03470882644283405
0.06924369747899159,0.05117125312713214,0.03231538034425319,0.031578947368421054,0.030826140567200986,0.3333333333333333,0.015773728583084037,0.05396541443053071,0.020361990950226245,0.07076192092312912,0.07370897277920913,0.05093584132600801,0.031786328176649475,0.014802697335980917,0.014952515659729238,0.03147294059705627,0.01749126740003128
0.3596638655462185,0.4669092563111212,0.2142143253747918,0.042105263157894736,0.20221948212083848,0.6666666666666667,0.11857492521076964,0.387298747763864,0.2058823529411765,0.9051416935347021,0.9003304581606363,0.42842909023186515,0.375888462838086,0.14270459906446153,0.04000808244089715,0.3313431457549904,0.24124133256868777
0.13546218487394956,0.15237662042301567,0.07928928373126042,0.042105263157894736,0.051787916152897656,0.5333333333333332,0.05847158009246668,0.1346153846153846,0.027149321266968326,0.16538265739012387,0.18656883611515626,0.10821771114628922,0.15176223426917596,0.05984547623172569,0.023843200646595272,0.11540146621999457,0.03808456284865231
0.08201680672268907,0.1360018194223334,0.03520266518600777,0.042105263157894736,0.059186189889025895,0.5333333333333332,0.04378569485994016,0.08832737030411449,0.015837104072398193,0.17115221449176987,0.1722863223927411,0.05634602849427321,0.10309547945406733,0.019042272478910403,0.013336027480299049,0.06224919583630459,0.04391064073823054
0.12067226890756302,0.11553331817148056,0.0631871182676291,0.0736842105263158,0.043156596794081376,0.5333333333333332,0.04133804732118575,0.10837805605247466,0.015837104072398193,0.27619209231291364,0.2662428587431388,0.09296023838346214,0.08149617288847753,0.03314198328824447,0.03717922812689432,0.07184580577971815,0.0472733434127522
0.0884033613445378,0.06913804866954743,0.036535258189894504,0.031578947368421054,0.03822441430332922,0.6666666666666667,0.0745172695131901,0.06753130590339892,0.004524886877828055,0.10439504496860681,0.11241178447406741,0.07390352919266226,0.059985014764864036,0.021006303556911923,0.02081228531016367,0.05152701323086552,0.033939836296334916
0.2645378151260504,0.31794405276324766,0.15169350360910608,0.11578947368421053,0.15782983970406905,0.6666666666666667,0.13788414468316562,0.2731812760882528,0.05203619909502263,0.4424232139826913,0.4757197266718942,0.21427041623987333,0.2683267956572201,0.12442694937164332,0.07355021216407355,0.22840198437331666,0.1510739794588395
0.22655462184873948,0.34250625426427106,0.12259855635757912,0.05263157894736842,0.17016029593094945,0.6666666666666667,0.06173511014413924,0.25350327966607034,0.13348416289592763,0.6289835397929746,0.6154363167917554,0.2850125710028867,0.26601142991464294,0.07565600970188041,0.031117397454031116,0.21774752081591195,0.21229341535894897
0.10756302521008404,0.1291789856720491,0.10094392004441977,0.042105263157894736,0.050554870530209614,0.6000000000000001,0.05928746260538482,0.13580799045915323,0.006787330316742082,0.3279823519429832,0.321020499607931,0.11240804544184746,0.10045984103897632,0.07586590615296454,0.05395029298848252,0.1085536339990663,0.03964861060424378
0.15361344537815125,0.20172845121673866,0.15224875069405888,0.031578947368421054,0.05795314426633785,0.4666666666666666,0.10497688332880065,0.20460644007155634,0.047511312217194575,0.1689122687934838,0.22081886412008514,0.1649781171431232,0.20472769477132827,0.15808867625304848,0.0335421297231764,0.20846898518902338,0.05717897919816485
0.12134453781512605,0.0934728223788947,0.08850638534147695,0.09473684210526316,0.06288532675709001,0.5333333333333332,0.009790590155017678,0.11985688729874777,0.015837104072398193,0.09879518072289158,0.12092528284978155,0.10034453859763479,0.08608870671544215,0.05372849394298813,0.039199838351182056,0.08792292341078271,0.04925447056983474
0.0773109243697479,0.0982488060040937,0.02609661299278179,0.021052631578947368,0.02342786683107275,0.4666666666666666,0.08811531139515909,0.06678592725104353,0.011312217194570137,0.09221109791277786,0.10356222695194353,0.06967594748114349,0.09116605697327634,0.01624698482082173,0.0048494645382905635,0.05669725994367006,0.011404514884521141
0.16907563025210084,0.26859222196952465,0.06063298167684619,0.05263157894736842,0.06288532675709001,0.4666666666666666,0.04432961653521892,0.16853011329755516,0.07466063348416291,0.3916850500593925,0.38517979164332916,0.1693733122264643,0.21204401545536017,0.03956381518450898,0.015558698727015558,0.13889279356463835,0.057113810541681874
0.1095798319327731,0.12440300204685013,0.09683509161576902,0.042105263157894736,0.0406905055487053,0.4666666666666666,0.05058471580092466,0.1308139534883721,0.038461538461538464,0.18496521296453422,0.20062731040663154,0.11154204302076542,0.11483979020670809,0.07504964217652625,0.030309153364316024,0.1117354032104985,0.026614879307648193
0.15596638655462183,0.17284512167386853,0.03775680177679067,0.06315789473684211,0.03329223181257707,0.6000000000000001,0.012238237693772098,0.11732259988073943,0.04524886877828055,0.26852197522484306,0.2606418729696426,0.11132321445199739,0.11602391761058958,0.01879572744112904,0.045059608001616486,0.07802876007449096,0.03298837391168344
0.2426890756302521,0.28815101205367294,0.08573014991671293,0.09473684210526316,0.11713933415536375,0.6666666666666667,0.054936089203154743,0.21176207513416814,0.06334841628959277,0.4476158153741728,0.4485269407415705,0.19493435142936957,0.22513405908883896,0.041103055825792614,0.09011921600323297,0.15259461428358892,0.08469318596527814
0.09075630252100839,0.09961337275415055,0.10871737923375903,0.021052631578947368,0.07274969173859433,0.6000000000000001,0.08376393799292901,0.1285778175313059,0.0904977375565611,0.14783641608688275,0.17321048504536796,0.09805847844305801,0.09533253999735555,0.09834315071231527,0.0026267932915740554,0.11970265181635827,0.07163338720608936
0.17378151260504202,0.14600864225608368,0.09472515269294836,0.06315789473684211,0.07644882860665844,0.6000000000000001,0.017677454446559694,0.1530262373285629,0.09728506787330318,0.22297641269302565,0.23767783129830847,0.13938448645125243,0.13777013824613984,0.05343697109426017,0.034552434835320264,0.11518702256788578,0.05962932068192482
0.07529411764705882,0.12895155788037296,0.029650194336479734,0.06315789473684211,0.07768187422934648,0.1333333333333333,0.04922491161272776,0.08236434108527131,0.013574660633484163,0.13392160190055996,0.13985661476419847,0.037373125989384484,0.08178118618420087,0.016371923184562282,0.024651444736310365,0.05496939817261175,0.11925864136384964
0.0776470588235294,0.07664316579486014,0.04353137146029983,0.021052631578947368,0.05672009864364981,0.26666666666666666,0.011966276856132715,0.07319618366129994,0.022624434389140274,0.13796029187171222,0.13601993950935362,0.08821119284849613,0.07323372559390014,0.022603848767941147,0.03232976358860376,0.060903023245076265,0.040978051196496536
0.11428571428571427,0.1316806913804867,0.09050527484730705,0.031578947368421054,0.09617755856966707,0.6000000000000001,0.062279031819418004,0.13349731663685152,0.0248868778280543,0.2814865094179535,0.28231768791307266,0.1283313157649688,0.1045851881234666,0.06052847262017405,0.012931905435441503,0.10821811689744155,0.0951592721964444
0.3176470588235294,0.49283602456220144,0.18722931704608553,0.09473684210526316,0.10480887792848335,0.6666666666666667,0.22844710361707912,0.3627012522361359,0.038461538461538464,0.5936874257593755,0.6433292259437661,0.35745413911909857,0.4369283206252663,0.1364826685501819,0.03778541119418064,0.3226340657592998,0.10735884469005787
0.034957983193277316,0.03638844666818285,0.008772903942254304,0.05263157894736842,0.012330456226880396,0.5333333333333332,0.003263530051672559,0.024821109123434704,0.0022624434389140274,0.056066519599524856,0.049120645233561105,0.022045814321631437,0.02450526686940808,0.004157948745285659,0.01757930895130329,0.015359911349609845,0.009097544445023722
0.08739495798319327,0.06618148737775756,0.07795669072737368,0.031578947368421054,0.06411837237977805,0.6000000000000001,0.03345118302964373,0.09585569469290399,0.022624434389140274,0.11905650772102495,0.131147081886412,0.07414098146941056,0.056870436481701855,0.06219764915974786,0.025459688826025458,0.07767374809540177,0.056644596215004436
0.16672268907563026,0.16988856038207867,0.05141588006662965,0.10526315789473685,0.029593094944512947,0.6000000000000001,0.033723143867283104,0.12783243887895052,0.013574660633484163,0.4053962328185983,0.3793547664388932,0.1373964056243598,0.11676436452319039,0.02271546037288271,0.059001818549201855,0.08564099670126152,0.021844533653094206
0.07966386554621849,0.08505799408687742,0.02076624097723487,0.042105263157894736,0.04438964241676942,0.6000000000000001,0.022572749524068535,0.06059928443649373,0.10407239819004525,0.11080943492278976,0.1109835331018259,0.04861718968246578,0.055795025489591143,0.010193304636379385,0.027480299050313194,0.03718699178650031,0.02532453990928523
0.09176470588235294,0.07505117125312713,0.04508606329816768,0.031578947368421054,0.030826140567200986,0.5333333333333332,0.010062550992657057,0.07580500894454383,0.01809954751131222,0.15757678601730868,0.15293491654531197,0.062496508054753694,0.0564532005230141,0.019427082639231312,0.010709234188724994,0.04574832113193415,0.021140712163078047
0.16638655462184873,0.19331362292472137,0.14347584675180455,0.042105263157894736,0.10727496917385944,0.6000000000000001,0.06418275768289365,0.2016994633273703,0.08597285067873305,0.2919395893432887,0.3175198834994959,0.14926901946177484,0.16900994608253633,0.13509335394538693,0.02849060416245706,0.18003006315314254,0.07858036598717481
0.08672268907563024,0.10029565612917898,0.033092726263187114,0.05263157894736842,0.03945745992601726,0.5333333333333332,0.022844710361707914,0.07520870602265951,0.015837104072398193,0.227490242660784,0.21168925730928642,0.07642704162398734,0.07247564899290405,0.016771725948532056,0.036775106082036775,0.054232697013692585,0.03794119180438976
0.0884033613445378,0.08460313850352513,0.05097168239866741,0.05263157894736842,0.04192355117139334,0.4666666666666666,0.009790590155017678,0.08258795468097793,0.011312217194570137,0.10561683353130834,0.11249579926066985,0.0594096284570258,0.07281648963521237,0.02958707037861322,0.018387553041018388,0.0584548770540162,0.03861894583181273
0.37109243697478994,0.4503070275187628,0.21054969461410328,0.06315789473684211,0.17385943279901359,0.6666666666666667,0.06119118846886048,0.38021765056648776,0.04524886877828055,0.8830476836925165,0.8715413912848661,0.4486730608064065,0.35949579091189565,0.11667244159547957,0.04162457062032734,0.3082591587447351,0.1676268182055159
0.12974789915966387,0.14418921992267453,0.05474736257634647,0.031578947368421054,0.0406905055487053,0.5333333333333332,0.024204514549904813,0.1137447823494335,0.013574660633484163,0.1835397929747158,0.19001344236585635,0.104749045534966,0.12905813389748336,0.040193504537761375,0.018387553041018388,0.09468456775239453,0.03945310463479485
0.0884033613445378,0.12849670229702068,0.03620210993892282,0.031578947368421054,0.04932182490752158,0.5333333333333332,0.013326081044329616,0.08743291592128802,0.031674208144796386,0.1740369930425929,0.17139016466898171,0.06582549585622498,0.08962052095729209,0.020483228274051468,0.011113356233582542,0.060215572302909345,0.0401829935874042
0.1253781512605042,0.1450989310893791,0.0801776790671849,0.06315789473684211,0.05425400739827373,0.6000000000000001,0.036986673918955666,0.13126118067978532,0.027149321266968326,0.2662141523841846,0.2662988686008737,0.10814787224136324,0.11433146752464485,0.04637545477564402,0.034552434835320264,0.09513910621117057,0.05162660966581513
0.07663865546218487,0.07641573800318399,0.05063853414769572,0.042105263157894736,0.051787916152897656,0.6666666666666667,0.033179222192004344,0.07789206917113894,0.038461538461538464,0.09631766502630239,0.10580262126134199,0.06401899618213987,0.06286453053608945,0.033756680037848,0.02768236007274197,0.0594101260497735,0.0487722225118607
0.24100840336134455,0.34227882647259494,0.18556357579122712,0.15789473684210525,0.1997533908754624,0.6666666666666667,0.11422355180853956,0.30165474060822894,0.11085972850678734,0.3952486000339386,0.4457824577125574,0.223959400316603,0.2905431413166439,0.15145694790569986,0.12083249141240654,0.2592972609697162,0.2033262082268912
0.3307563025210084,0.5742551739822606,0.19189339255968907,0.031578947368421054,0.187422934648582,0.6666666666666667,0.16263258090834917,0.3999701848539058,0.1085972850678733,0.5333446461903953,0.6016298868600873,0.5092280473042182,0.5039916552808262,0.126745805402668,0.022226712467165084,0.38033890305402646,0.19520619362911215
0.1287394957983193,0.17898567204912438,0.07284841754580788,0.0736842105263158,0.10480887792848335,0.6000000000000001,0.07669295621430514,0.14124925462134763,0.047511312217194575,0.3215340234176141,0.32004032709756913,0.15252816835832014,0.15217947022786374,0.06442155203432974,0.0335421297231764,0.13556737788767872,0.13192742818414055
0.1361344537815126,0.2035478735501478,0.18312048861743477,0.05263157894736842,0.08014796547472257,0.5333333333333332,0.07723687788958389,0.22338998211091232,0.13574660633484165,0.16697777023587307,0.22451551473059259,0.15276562063506843,0.2152996312456844,0.18903007849460932,0.03839159426146696,0.22903813300636663,0.06335696783275116
0.10285714285714284,0.08892426654537185,0.07717934480843976,0.042105263157894736,0.035758323057953144,0.5333333333333332,0.005711177590426979,0.10435301132975552,0.06108597285067874,0.08182589512981504,0.10123781785594263,0.08386721296210076,0.07223764819956807,0.04829950557724856,0.028692665184885835,0.07421186827619111,0.025806787967259267
0.05512605042016807,0.11712531271321357,0.02576346474181011,0.031578947368421054,0.02836004932182491,0.4666666666666666,0.025564318738101714,0.06782945736434108,0.013574660633484163,0.0970982521635839,0.1015738770023524,0.05520532638048235,0.11437260346423378,0.01746638325092954,0.014144271570014143,0.0632126532015206,0.021596892758458892
0.21042016806722688,0.3061178075960882,0.1283731260410883,0.021052631578947368,0.09494451294697903,0.4666666666666666,0.05520805004079412,0.23732856290995824,0.0497737556561086,0.3214322077040557,0.3538702811694858,0.200935841326008,0.2815813830490546,0.07843630475632021,0.02444938371388159,0.1969136530835253,0.09261769459360826
0.1149579831932773,0.13804866954741868,0.09783453636868407,0.042105263157894736,0.061652281134401965,0.4666666666666666,0.05357628501495784,0.1385658914728682,0.05203619909502263,0.16490751739351772,0.18746499383891566,0.12471831641679859,0.12131576241056607,0.10104848274851073,0.014346332592442917,0.13467676980140877,0.05003649444763047
0.15966386554621848,0.21969524675915394,0.057523598001110496,0.12631578947368421,0.04562268803945746,0.6000000000000001,0.012782159369050857,0.1475849731663685,0.0248868778280543,0.25005939249957576,0.25658115828385797,0.11643542229257844,0.14150763218593446,0.026900062635766355,0.07132754091735703,0.09292387250350138,0.029742974818831137
0.2853781512605042,0.2933818512622242,0.13159355913381457,0.09473684210526316,0.11713933415536375,0.6666666666666667,0.06608648354636931,0.25357781753130587,0.07013574660633484,0.41710503987782116,0.44029349165453124,0.2524536735263991,0.22928878898732133,0.08318229673361142,0.053344109921196196,0.19168184359978044,0.07490485376153486
0.0988235294117647,0.1350921082556288,0.13281510272071073,0.031578947368421054,0.08384710234278668,0.6000000000000001,0.06581452270872994,0.15906380441264162,0.05882352941176471,0.13219073477006615,0.1695138344348605,0.12346587205512616,0.13281913408847165,0.12910630755493954,0.012123661345726408,0.1587898811325498,0.08943746415723894
0.1573109243697479,0.13190811917216283,0.0926152137701277,0.042105263157894736,0.04932182490752158,0.6000000000000001,0.010606472667935817,0.1417710196779964,0.03393665158371041,0.2028169014084507,0.21530189313319145,0.1339649874289971,0.1186948154024711,0.05188773538387729,0.020610224287734895,0.10485165937318838,0.041147489703352275
0.07563025210084034,0.13531953604730496,0.033203775680177676,0.06315789473684211,0.10357583230579531,0.2,0.013870002719608376,0.08832737030411449,0.08597285067873305,0.13677244188019683,0.14170494006945222,0.04515317999813763,0.09722185493704733,0.02671848554713008,0.05859769650434431,0.07002354775988467,0.13707575204629582
0.0880672268907563,0.1125767568796907,0.05674625208217657,0.031578947368421054,0.046855733662145495,0.26666666666666666,0.02502039706282295,0.09578115682766845,0.07918552036199096,0.10765314780247752,0.12154139128486613,0.11461961076450322,0.10758517343205959,0.03239568479550089,0.02849060416245706,0.08494431134345357,0.043702101037485015
0.14319327731092438,0.14646349783943596,0.06607440310938367,0.042105263157894736,0.11220715166461159,0.6000000000000001,0.07941256459069894,0.12939773404889685,0.0497737556561086,0.2649923638214831,0.2692393861319592,0.17966756681255236,0.1319435262315072,0.04927235896957501,0.023439078601737724,0.12585995495657262,0.1415854230749179
0.3381512605042017,0.6108710484421196,0.3349250416435314,0.042105263157894736,0.15413070283600494,0.6666666666666667,0.4492793037802556,0.5079010137149672,0.19230769230769232,0.5160699134566434,0.6584798924610732,0.5087484868237265,0.678881102443181,0.45425090288790865,0.07698524954536269,0.6476577930772665,0.25052134925186387
0.04705882352941176,0.04798726404366614,0.017434758467518047,0.042105263157894736,0.006165228113440197,0.5333333333333332,0.004623334239869458,0.03689624329159212,0.0022624434389140274,0.044493466825046665,0.04424778761061947,0.027493248905857155,0.03360806264415943,0.006996548369471061,0.024247322691452817,0.021129369032900174,0.004118659089724206
0.07697478991596637,0.060950648169206284,0.0617434758467518,0.031578947368421054,0.043156596794081376,0.6000000000000001,0.023116671199347294,0.07960644007155634,0.031674208144796386,0.11454267775326658,0.12036518427243192,0.06654250861346495,0.053382696460840054,0.042862187987259624,0.030309153364316024,0.061271373824535846,0.03599916584119702
0.15428571428571428,0.18467136684102795,0.07018323153803442,0.11578947368421053,0.035758323057953144,0.6000000000000001,0.03100353549088931,0.1430381633870006,0.01809954751131222,0.3593076531478025,0.3468130390948807,0.11260359437564019,0.12918154171625018,0.032135812998920536,0.06607395433420893,0.09092821267885268,0.02916949064178093
0.0991596638655462,0.11189447350466226,0.027540255413659082,0.05263157894736842,0.02466091245376079,0.6000000000000001,0.015773728583084037,0.077072152653548,0.029411764705882356,0.10178177498727302,0.10809902542847541,0.058385324518111556,0.07014265356193163,0.014387901968362274,0.026469993938169328,0.04645116276683614,0.019263854856368282
0.1042016806722689,0.08437571071184899,0.0504164353137146,0.06315789473684211,0.0345252774352651,0.5333333333333332,0.010606472667935817,0.08527131782945736,0.022624434389140274,0.15374172747327336,0.15343900526492663,0.07101685445572213,0.06399283059338594,0.0217142876181084,0.050111133562335826,0.051890233579413414,0.02142745425160315
0.17747899159663866,0.2246986581760291,0.20199888950583011,0.05263157894736842,0.09617755856966707,0.6000000000000001,0.05221648082676094,0.25313059033989266,0.04072398190045249,0.265399626675717,0.31315111459616896,0.15734239687121704,0.1984603405468142,0.17157035862307926,0.04404930288947262,0.21466733017653125,0.0789322767321829
0.07327731092436976,0.09301796679554242,0.04342032204330927,0.05263157894736842,0.02342786683107275,0.6000000000000001,0.020669023660592874,0.07573047107930829,0.013574660633484163,0.20492109282199222,0.1930099697546768,0.07769810969364001,0.06638752993374177,0.02072144408758346,0.02162052939987876,0.05318715595388948,0.01818205515875085
0.09277310924369747,0.07891744371162156,0.04186563020544142,0.031578947368421054,0.02836004932182491,0.4666666666666666,0.005711177590426979,0.07453786523553965,0.006787330316742082,0.09224503648396402,0.0979612411784474,0.07245087997020207,0.06289391335008154,0.022577195250343164,0.016569003839159425,0.05354422002534334,0.0387101819508889
